2023-06-13 19:21:06.195 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_Khoi_5_class', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-13 20:41:00.791 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [862/1000], Loss D: 0.9838, Loss G: 3.4819, D(x): 0.6939, D(G(z)): 0.0935 | 0.1482, aux_acc: 0.9200
2023-06-13 20:41:06.309 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [863/1000], Loss D: 0.8765, Loss G: 3.3202, D(x): 0.8326, D(G(z)): 0.1484 | 0.0975, aux_acc: 0.9600
2023-06-13 20:41:11.797 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [864/1000], Loss D: 0.8768, Loss G: 3.4358, D(x): 0.7822, D(G(z)): 0.1571 | 0.1960, aux_acc: 0.9200
2023-06-13 20:41:17.296 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [865/1000], Loss D: 0.9335, Loss G: 3.6804, D(x): 0.8681, D(G(z)): 0.1294 | 0.0704, aux_acc: 0.9500
2023-06-13 20:41:22.823 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [866/1000], Loss D: 0.9194, Loss G: 3.3873, D(x): 0.8702, D(G(z)): 0.1358 | 0.0527, aux_acc: 0.9600
2023-06-13 20:41:28.336 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [867/1000], Loss D: 0.9134, Loss G: 3.4693, D(x): 0.8148, D(G(z)): 0.2114 | 0.0996, aux_acc: 0.9500
2023-06-13 20:41:33.866 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [868/1000], Loss D: 0.9110, Loss G: 3.6126, D(x): 0.8686, D(G(z)): 0.1069 | 0.0475, aux_acc: 0.9600
2023-06-13 20:41:39.384 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [869/1000], Loss D: 0.9441, Loss G: 3.6396, D(x): 0.9249, D(G(z)): 0.2525 | 0.1663, aux_acc: 0.9300
2023-06-13 20:41:44.939 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [870/1000], Loss D: 0.9405, Loss G: 3.4961, D(x): 0.8729, D(G(z)): 0.3484 | 0.1762, aux_acc: 0.9800
2023-06-13 20:41:50.457 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [871/1000], Loss D: 0.8918, Loss G: 3.5101, D(x): 0.8141, D(G(z)): 0.1710 | 0.0473, aux_acc: 0.9600
2023-06-13 20:41:55.964 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [872/1000], Loss D: 0.9290, Loss G: 3.4600, D(x): 0.7595, D(G(z)): 0.0662 | 0.2226, aux_acc: 0.9700
2023-06-13 20:42:01.499 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [873/1000], Loss D: 0.9134, Loss G: 3.5542, D(x): 0.7088, D(G(z)): 0.0637 | 0.1754, aux_acc: 0.9700
2023-06-13 20:42:07.029 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [874/1000], Loss D: 0.9487, Loss G: 3.4604, D(x): 0.9253, D(G(z)): 0.3612 | 0.1602, aux_acc: 0.9300
2023-06-13 20:42:12.570 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [875/1000], Loss D: 0.8675, Loss G: 3.4967, D(x): 0.8723, D(G(z)): 0.4698 | 0.0994, aux_acc: 0.9300
2023-06-13 20:42:18.111 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [876/1000], Loss D: 0.8306, Loss G: 3.3214, D(x): 0.8319, D(G(z)): 0.1048 | 0.2299, aux_acc: 0.9400
2023-06-13 20:42:23.700 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [877/1000], Loss D: 0.9027, Loss G: 3.5637, D(x): 0.9098, D(G(z)): 0.3274 | 0.0648, aux_acc: 0.9500
2023-06-13 20:42:29.193 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [878/1000], Loss D: 0.8904, Loss G: 3.5314, D(x): 0.8135, D(G(z)): 0.3406 | 0.1065, aux_acc: 0.9700
2023-06-13 20:42:34.707 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [879/1000], Loss D: 0.9656, Loss G: 3.8046, D(x): 0.8455, D(G(z)): 0.4838 | 0.0072, aux_acc: 0.9000
2023-06-13 20:42:40.237 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [880/1000], Loss D: 0.8809, Loss G: 3.7444, D(x): 0.8465, D(G(z)): 0.1343 | 0.1534, aux_acc: 0.9200
2023-06-13 20:42:45.796 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [881/1000], Loss D: 0.9650, Loss G: 3.6550, D(x): 0.7681, D(G(z)): 0.2330 | 0.0960, aux_acc: 0.9200
2023-06-13 20:42:51.397 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [882/1000], Loss D: 0.9386, Loss G: 3.3001, D(x): 0.8746, D(G(z)): 0.1498 | 0.1025, aux_acc: 0.9200
2023-06-13 20:42:56.975 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [883/1000], Loss D: 0.8117, Loss G: 3.4960, D(x): 0.8702, D(G(z)): 0.1549 | 0.0715, aux_acc: 0.9200
2023-06-13 20:43:02.468 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [884/1000], Loss D: 0.8896, Loss G: 3.4763, D(x): 0.8028, D(G(z)): 0.0971 | 0.1675, aux_acc: 0.9100
2023-06-13 20:43:08.005 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [885/1000], Loss D: 0.8293, Loss G: 3.5676, D(x): 0.8554, D(G(z)): 0.2907 | 0.0674, aux_acc: 0.9600
2023-06-13 20:43:13.676 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [886/1000], Loss D: 0.8643, Loss G: 3.7332, D(x): 0.6975, D(G(z)): 0.1184 | 0.1950, aux_acc: 0.9400
2023-06-13 20:43:19.207 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [887/1000], Loss D: 1.0159, Loss G: 3.6484, D(x): 0.8302, D(G(z)): 0.1565 | 0.0407, aux_acc: 0.9600
2023-06-13 20:43:24.831 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [888/1000], Loss D: 0.8505, Loss G: 3.5395, D(x): 0.8923, D(G(z)): 0.2643 | 0.0892, aux_acc: 0.9200
2023-06-13 20:43:30.554 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [889/1000], Loss D: 0.8180, Loss G: 3.4447, D(x): 0.7826, D(G(z)): 0.1568 | 0.2072, aux_acc: 0.9000
2023-06-13 20:43:36.129 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [890/1000], Loss D: 0.8430, Loss G: 3.5917, D(x): 0.8532, D(G(z)): 0.2082 | 0.0955, aux_acc: 0.9500
2023-06-13 20:43:41.772 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [891/1000], Loss D: 0.8666, Loss G: 3.4630, D(x): 0.8699, D(G(z)): 0.2065 | 0.0785, aux_acc: 0.9100
2023-06-13 20:43:47.460 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [892/1000], Loss D: 0.9150, Loss G: 3.4074, D(x): 0.9483, D(G(z)): 0.2984 | 0.0857, aux_acc: 0.9700
2023-06-13 20:43:53.133 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [893/1000], Loss D: 0.9475, Loss G: 3.5306, D(x): 0.8200, D(G(z)): 0.2838 | 0.2351, aux_acc: 0.9300
2023-06-13 20:43:58.710 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [894/1000], Loss D: 0.8613, Loss G: 3.6894, D(x): 0.9035, D(G(z)): 0.1038 | 0.0682, aux_acc: 0.9200
2023-06-13 20:44:04.206 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [895/1000], Loss D: 0.8227, Loss G: 3.7793, D(x): 0.6765, D(G(z)): 0.0423 | 0.1223, aux_acc: 0.9300
2023-06-13 20:44:09.741 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [896/1000], Loss D: 0.8258, Loss G: 3.6338, D(x): 0.8018, D(G(z)): 0.1533 | 0.0631, aux_acc: 0.9800
2023-06-13 20:44:15.294 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [897/1000], Loss D: 0.8886, Loss G: 3.6115, D(x): 0.8712, D(G(z)): 0.1695 | 0.1557, aux_acc: 0.9200
2023-06-13 20:44:20.980 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [898/1000], Loss D: 0.9153, Loss G: 3.5205, D(x): 0.8537, D(G(z)): 0.1467 | 0.1060, aux_acc: 0.9400
2023-06-13 20:44:26.524 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [899/1000], Loss D: 0.8660, Loss G: 3.5966, D(x): 0.8600, D(G(z)): 0.2076 | 0.0989, aux_acc: 0.9600
2023-06-13 20:44:32.746 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [900/1000], Loss D: 0.9139, Loss G: 3.4772, D(x): 0.8207, D(G(z)): 0.1868 | 0.3180, aux_acc: 0.9300
2023-06-13 20:44:38.351 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [901/1000], Loss D: 1.0009, Loss G: 3.5640, D(x): 0.8017, D(G(z)): 0.4069 | 0.0693, aux_acc: 0.9400
2023-06-13 20:44:43.837 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [902/1000], Loss D: 0.8140, Loss G: 3.5772, D(x): 0.8769, D(G(z)): 0.4458 | 0.0314, aux_acc: 0.9400
2023-06-13 20:44:49.408 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [903/1000], Loss D: 0.8675, Loss G: 3.4942, D(x): 0.8961, D(G(z)): 0.3158 | 0.1074, aux_acc: 0.9600
2023-06-13 20:44:54.917 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [904/1000], Loss D: 0.8471, Loss G: 3.6687, D(x): 0.8417, D(G(z)): 0.2578 | 0.0676, aux_acc: 0.9500
2023-06-13 20:45:00.375 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [905/1000], Loss D: 0.8918, Loss G: 3.5352, D(x): 0.7771, D(G(z)): 0.1217 | 0.1205, aux_acc: 0.9500
2023-06-13 20:45:05.895 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [906/1000], Loss D: 0.9422, Loss G: 3.5142, D(x): 0.6721, D(G(z)): 0.1329 | 0.1773, aux_acc: 0.9500
2023-06-13 20:45:11.402 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [907/1000], Loss D: 0.8915, Loss G: 3.4816, D(x): 0.7609, D(G(z)): 0.2747 | 0.1849, aux_acc: 0.9100
2023-06-13 20:45:16.978 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [908/1000], Loss D: 0.7878, Loss G: 3.6813, D(x): 0.8241, D(G(z)): 0.0774 | 0.2024, aux_acc: 0.9700
2023-06-13 20:45:22.500 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [909/1000], Loss D: 0.7865, Loss G: 3.6039, D(x): 0.8420, D(G(z)): 0.1467 | 0.1912, aux_acc: 0.9600
2023-06-13 20:45:28.066 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [910/1000], Loss D: 0.9650, Loss G: 3.5338, D(x): 0.9075, D(G(z)): 0.3095 | 0.0526, aux_acc: 0.9200
2023-06-13 20:45:33.696 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [911/1000], Loss D: 0.8687, Loss G: 3.4948, D(x): 0.8700, D(G(z)): 0.1888 | 0.0959, aux_acc: 0.9400
2023-06-13 20:45:39.248 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [912/1000], Loss D: 0.9217, Loss G: 3.4806, D(x): 0.7873, D(G(z)): 0.2095 | 0.1700, aux_acc: 0.8900
2023-06-13 20:45:44.828 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [913/1000], Loss D: 0.9704, Loss G: 3.5688, D(x): 0.7500, D(G(z)): 0.0716 | 0.1027, aux_acc: 0.9700
2023-06-13 20:45:50.354 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [914/1000], Loss D: 0.8498, Loss G: 3.4959, D(x): 0.7906, D(G(z)): 0.1118 | 0.1399, aux_acc: 0.8900
2023-06-13 20:45:55.928 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [915/1000], Loss D: 0.8980, Loss G: 3.6855, D(x): 0.9027, D(G(z)): 0.1321 | 0.0618, aux_acc: 0.9600
2023-06-13 20:46:01.424 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [916/1000], Loss D: 0.8440, Loss G: 3.7275, D(x): 0.8104, D(G(z)): 0.0500 | 0.0742, aux_acc: 0.9600
2023-06-13 20:46:06.951 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [917/1000], Loss D: 0.7993, Loss G: 3.9081, D(x): 0.8721, D(G(z)): 0.3041 | 0.0409, aux_acc: 0.8900
2023-06-13 20:46:12.478 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [918/1000], Loss D: 0.9577, Loss G: 3.7293, D(x): 0.7754, D(G(z)): 0.2586 | 0.2836, aux_acc: 0.8900
2023-06-13 20:46:18.049 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [919/1000], Loss D: 0.9332, Loss G: 3.7143, D(x): 0.8561, D(G(z)): 0.2646 | 0.0358, aux_acc: 0.9700
2023-06-13 20:46:23.517 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [920/1000], Loss D: 0.9215, Loss G: 3.7298, D(x): 0.8323, D(G(z)): 0.1143 | 0.2024, aux_acc: 0.9200
2023-06-13 20:46:29.052 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [921/1000], Loss D: 0.8222, Loss G: 3.5944, D(x): 0.7473, D(G(z)): 0.0891 | 0.1887, aux_acc: 0.9800
2023-06-13 20:46:34.652 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [922/1000], Loss D: 0.9835, Loss G: 3.5929, D(x): 0.8419, D(G(z)): 0.1824 | 0.1217, aux_acc: 0.9300
2023-06-13 20:46:40.134 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [923/1000], Loss D: 0.8627, Loss G: 3.5174, D(x): 0.8131, D(G(z)): 0.0819 | 0.0931, aux_acc: 0.9500
2023-06-13 20:46:45.797 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [924/1000], Loss D: 0.8827, Loss G: 3.5919, D(x): 0.8156, D(G(z)): 0.1163 | 0.1174, aux_acc: 0.9400
2023-06-13 20:46:51.301 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [925/1000], Loss D: 0.9412, Loss G: 3.5029, D(x): 0.7666, D(G(z)): 0.0647 | 0.2524, aux_acc: 0.9400
2023-06-13 20:46:56.860 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [926/1000], Loss D: 0.8055, Loss G: 3.6384, D(x): 0.7034, D(G(z)): 0.1596 | 0.2507, aux_acc: 0.9400
2023-06-13 20:47:02.382 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [927/1000], Loss D: 0.8575, Loss G: 3.6568, D(x): 0.8062, D(G(z)): 0.0453 | 0.0388, aux_acc: 0.9500
2023-06-13 20:47:08.038 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [928/1000], Loss D: 0.7540, Loss G: 3.7481, D(x): 0.8258, D(G(z)): 0.0757 | 0.1061, aux_acc: 0.9300
2023-06-13 20:47:13.701 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [929/1000], Loss D: 0.9858, Loss G: 3.7373, D(x): 0.8782, D(G(z)): 0.2363 | 0.3122, aux_acc: 0.9600
2023-06-13 20:47:19.239 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [930/1000], Loss D: 0.9305, Loss G: 3.6072, D(x): 0.8526, D(G(z)): 0.1815 | 0.0684, aux_acc: 0.9000
2023-06-13 20:47:24.762 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [931/1000], Loss D: 0.8804, Loss G: 3.5808, D(x): 0.8442, D(G(z)): 0.3072 | 0.0765, aux_acc: 0.9500
2023-06-13 20:47:30.333 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [932/1000], Loss D: 0.9035, Loss G: 3.4324, D(x): 0.9235, D(G(z)): 0.3758 | 0.0373, aux_acc: 0.9300
2023-06-13 20:47:35.900 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [933/1000], Loss D: 1.0016, Loss G: 3.4168, D(x): 0.9461, D(G(z)): 0.2793 | 0.1059, aux_acc: 0.9700
2023-06-13 20:47:41.444 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [934/1000], Loss D: 0.8956, Loss G: 3.4808, D(x): 0.7237, D(G(z)): 0.0815 | 0.1263, aux_acc: 0.9800
2023-06-13 20:47:46.968 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [935/1000], Loss D: 0.8530, Loss G: 3.5325, D(x): 0.7442, D(G(z)): 0.0816 | 0.2653, aux_acc: 0.9300
2023-06-13 20:47:52.508 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [936/1000], Loss D: 0.8989, Loss G: 3.6746, D(x): 0.9405, D(G(z)): 0.2528 | 0.1055, aux_acc: 0.9600
2023-06-13 20:47:58.177 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [937/1000], Loss D: 0.7931, Loss G: 3.5256, D(x): 0.8183, D(G(z)): 0.0524 | 0.0597, aux_acc: 0.9700
2023-06-13 20:48:03.751 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [938/1000], Loss D: 0.8388, Loss G: 3.5273, D(x): 0.7636, D(G(z)): 0.2719 | 0.1393, aux_acc: 0.9600
2023-06-13 20:48:09.363 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [939/1000], Loss D: 0.9059, Loss G: 3.4692, D(x): 0.8284, D(G(z)): 0.1807 | 0.1533, aux_acc: 0.8900
2023-06-13 20:48:14.873 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [940/1000], Loss D: 0.7928, Loss G: 3.6377, D(x): 0.9394, D(G(z)): 0.1701 | 0.0911, aux_acc: 0.9100
2023-06-13 20:48:20.442 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [941/1000], Loss D: 0.9365, Loss G: 3.7103, D(x): 0.8752, D(G(z)): 0.2735 | 0.0373, aux_acc: 0.9100
2023-06-13 20:48:26.014 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [942/1000], Loss D: 0.8324, Loss G: 3.5117, D(x): 0.7146, D(G(z)): 0.2543 | 0.1333, aux_acc: 0.9800
2023-06-13 20:48:31.530 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [943/1000], Loss D: 0.8621, Loss G: 3.6435, D(x): 0.8524, D(G(z)): 0.1947 | 0.1460, aux_acc: 0.9700
2023-06-13 20:48:37.123 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [944/1000], Loss D: 0.8398, Loss G: 3.5141, D(x): 0.5750, D(G(z)): 0.0854 | 0.2657, aux_acc: 0.9400
2023-06-13 20:48:42.619 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [945/1000], Loss D: 0.8767, Loss G: 3.5206, D(x): 0.7845, D(G(z)): 0.1269 | 0.1328, aux_acc: 0.9400
2023-06-13 20:48:48.175 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [946/1000], Loss D: 0.9273, Loss G: 3.3768, D(x): 0.8894, D(G(z)): 0.2117 | 0.1377, aux_acc: 0.9200
2023-06-13 20:48:53.829 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [947/1000], Loss D: 0.9176, Loss G: 3.5342, D(x): 0.8906, D(G(z)): 0.1162 | 0.1796, aux_acc: 0.9400
2023-06-13 20:48:59.443 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [948/1000], Loss D: 0.9043, Loss G: 3.6682, D(x): 0.8337, D(G(z)): 0.0660 | 0.1787, aux_acc: 0.9100
2023-06-13 20:49:05.005 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [949/1000], Loss D: 0.8257, Loss G: 3.3902, D(x): 0.8850, D(G(z)): 0.3429 | 0.0287, aux_acc: 0.9600
2023-06-13 20:49:11.041 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [950/1000], Loss D: 0.9253, Loss G: 3.4739, D(x): 0.8368, D(G(z)): 0.1269 | 0.1134, aux_acc: 0.9500
2023-06-13 20:49:16.564 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [951/1000], Loss D: 0.8719, Loss G: 3.3501, D(x): 0.6762, D(G(z)): 0.1082 | 0.2813, aux_acc: 0.9400
2023-06-13 20:49:22.103 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [952/1000], Loss D: 0.9758, Loss G: 3.4660, D(x): 0.8918, D(G(z)): 0.2221 | 0.1087, aux_acc: 0.9600
2023-06-13 20:49:27.617 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [953/1000], Loss D: 0.8522, Loss G: 3.4998, D(x): 0.9049, D(G(z)): 0.2583 | 0.0965, aux_acc: 0.9200
2023-06-13 20:49:33.107 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [954/1000], Loss D: 0.8634, Loss G: 3.4007, D(x): 0.6657, D(G(z)): 0.0920 | 0.1771, aux_acc: 0.9700
2023-06-13 20:49:38.675 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [955/1000], Loss D: 0.9702, Loss G: 3.3897, D(x): 0.8320, D(G(z)): 0.2273 | 0.0764, aux_acc: 0.9700
2023-06-13 20:49:44.193 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [956/1000], Loss D: 0.8650, Loss G: 3.4000, D(x): 0.8127, D(G(z)): 0.2596 | 0.1858, aux_acc: 0.9500
2023-06-13 20:49:49.793 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [957/1000], Loss D: 0.8816, Loss G: 3.4685, D(x): 0.7374, D(G(z)): 0.1072 | 0.1529, aux_acc: 0.9500
2023-06-13 20:49:55.339 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [958/1000], Loss D: 0.8665, Loss G: 3.6580, D(x): 0.6714, D(G(z)): 0.0753 | 0.3560, aux_acc: 0.9700
2023-06-13 20:50:00.869 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [959/1000], Loss D: 0.8443, Loss G: 3.3861, D(x): 0.9267, D(G(z)): 0.2193 | 0.1272, aux_acc: 0.9500
2023-06-13 20:50:06.442 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [960/1000], Loss D: 0.9501, Loss G: 3.5867, D(x): 0.6892, D(G(z)): 0.1954 | 0.3573, aux_acc: 0.9400
2023-06-13 20:50:11.965 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [961/1000], Loss D: 0.9606, Loss G: 3.9553, D(x): 0.8612, D(G(z)): 0.4690 | 0.0483, aux_acc: 0.9000
2023-06-13 20:50:17.534 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [962/1000], Loss D: 1.0312, Loss G: 3.7141, D(x): 0.7584, D(G(z)): 0.0810 | 0.0550, aux_acc: 0.8900
2023-06-13 20:50:23.068 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [963/1000], Loss D: 0.8244, Loss G: 3.4121, D(x): 0.8576, D(G(z)): 0.2343 | 0.2180, aux_acc: 0.9700
2023-06-13 20:50:28.586 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [964/1000], Loss D: 0.8696, Loss G: 3.4830, D(x): 0.9808, D(G(z)): 0.7044 | 0.0291, aux_acc: 0.9300
2023-06-13 20:50:34.150 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [965/1000], Loss D: 0.8974, Loss G: 3.5523, D(x): 0.6634, D(G(z)): 0.1453 | 0.4128, aux_acc: 0.9600
2023-06-13 20:50:39.636 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [966/1000], Loss D: 0.9170, Loss G: 3.4612, D(x): 0.8074, D(G(z)): 0.1746 | 0.0906, aux_acc: 0.9300
2023-06-13 20:50:45.152 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [967/1000], Loss D: 0.8343, Loss G: 3.4384, D(x): 0.8590, D(G(z)): 0.0953 | 0.1655, aux_acc: 0.8800
2023-06-13 20:50:50.750 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [968/1000], Loss D: 0.9283, Loss G: 3.4693, D(x): 0.7004, D(G(z)): 0.1348 | 0.3224, aux_acc: 0.9800
2023-06-13 20:50:56.324 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [969/1000], Loss D: 0.9701, Loss G: 3.8225, D(x): 0.8579, D(G(z)): 0.3014 | 0.0862, aux_acc: 0.9100
2023-06-13 20:51:02.010 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [970/1000], Loss D: 0.9520, Loss G: 3.5886, D(x): 0.8482, D(G(z)): 0.1534 | 0.0564, aux_acc: 0.9600
2023-06-13 20:51:07.764 | INFO     | trainer_GAN:trainer_GAN:116 - Stage 1 - Epoch [971/1000], Loss D: 0.8032, Loss G: 3.6186, D(x): 0.7656, D(G(z)): 0.2645 | 0.2049, aux_acc: 0.9500
